roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_SomMot_6,-0.04055961447900163,0.02260331645220415,-1.7944098851496848,0.07289927340029329,1998,-1.4225079794997e-17,1.0,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_5,-0.033560499550105566,0.022587178529017895,-1.4858207946154132,0.13748468770643615,1998,-2.8450159589994e-17,0.9999999999999999,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_7,-0.03187857715739547,0.022624864232042224,-1.4090063405661357,0.15898929145337198,1998,2.13376196924955e-17,1.0,0.3589234015369629,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_6,-0.0398927607141189,0.0225559134305443,-1.7686165021407536,0.07711083433350156,1998,0.0,1.0,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_8,-0.04388116809786126,0.022550297174625165,-1.9459241604691029,0.05180424481338592,1998,7.1125398974985e-17,1.0,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_7,-0.04169927139946317,0.02258940836989695,-1.845965627636019,0.06504540885033926,1998,-5.6900319179988e-17,1.0,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_9,-0.03365041542722493,0.022596464201101795,-1.4891894204219858,0.13659571448866809,1998,4.2675239384991e-17,1.0,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_8,-0.03788470176465329,0.022552272428286013,-1.6798618358803035,0.09314092673301476,1998,1.4225079794997e-16,1.0000000000000002,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_10,-0.04046825095052489,0.022584317648244787,-1.7918739711699907,0.07330480697082516,1998,4.97877792824895e-17,0.9999999999999999,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_9,-0.032403235025425185,0.022597657189356864,-1.4339201074652372,0.1517519319956819,1998,1.70700957539964e-16,1.0,0.356134410377671,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_11,-0.029688305014198994,0.022563369541264023,-1.3157744440565424,0.18840108821399806,1998,1.4936333784746852e-16,1.0,0.3589698969013989,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_10,-0.035219135557989584,0.022619540840270205,-1.5570225676415133,0.11962389868299635,1998,-8.5350478769982e-17,1.0,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_12,-0.027383924589826147,0.02270812280044018,-1.2059087768054226,0.22799580655763968,1998,2.27601276719952e-16,1.0,0.36231790191143737,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_11,-0.0435335341432562,0.022568729974519898,-1.9289314991320101,0.05388121233676628,1998,1.4225079794997e-17,0.9999999999999999,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_13,-0.033322936958070135,0.022581103553622545,-1.4757001082316168,0.14018238047072687,1998,-2.8450159589994e-17,1.0,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_12,-0.042712415377893435,0.02258052755557287,-1.8915596755998743,0.058694539825410404,1998,7.1125398974985e-17,0.9999999999999999,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_14,-0.032367884004701836,0.022602974379014755,-1.4320187892949656,0.15229525228782187,1998,-4.2675239384991e-17,1.0,0.356134410377671,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_13,-0.030902244135990027,0.02257762210952131,-1.36871119492066,0.17124381932231178,1998,-2.0626365702745652e-16,0.9999999999999998,0.3589234015369629,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_15,-0.03863261665637944,0.02262028894873225,-1.7078745874528094,0.08781534641250227,1998,2.56051436309946e-16,1.0,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_14,-0.030772334274052626,0.022699296857020625,-1.355651431314495,0.17536369371402027,1998,-2.8450159589994e-17,1.0,0.3589234015369629,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_SomMot_16,-0.04669239721774579,0.022530997232872833,-2.072362653776432,0.03835993837254071,1998,7.82379388724835e-17,0.9999999999999999,0.3528800611795851,LH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
RH_SomMot_15,-0.035834268560603025,0.022598984212948134,-1.585658373975575,0.11297546760068682,1998,-7.1125398974985e-18,0.9999999999999999,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_1,-0.01593342698637635,0.022567690842182162,-0.7060282373504759,0.4802530976206897,1998,3.55626994874925e-17,1.0,0.5417229638342326,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_16,-0.036864766269992716,0.022587748738286353,-1.632069078557915,0.10282291334254755,1998,-5.6900319179988e-17,1.0,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_2,-0.015845966474506618,0.022570657624691372,-0.7020604688616507,0.4827234331196132,1998,0.0,0.9999999999999999,0.5417229638342326,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_17,-0.03889542704453837,0.02255434144560461,-1.724520626698161,0.08476894942744459,1998,4.97877792824895e-17,0.9999999999999999,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_3,-0.024352583643755008,0.022508776880664487,-1.081915013546311,0.2794211802033327,1998,8.5350478769982e-17,1.0,0.38555317261183236,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_18,-0.03533973811798631,0.022637959596065627,-1.5610831872024453,0.11866289026513936,1998,-4.97877792824895e-17,1.0,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_4,-0.02837173449621142,0.022578270685807807,-1.256594665332153,0.2090477072249556,1998,6.40128590774865e-17,0.9999999999999999,0.3589698969013989,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_SomMot_19,-0.047461938323874804,0.022541647737094637,-2.105522137397757,0.03537070477342404,1998,4.97877792824895e-17,1.0,0.3528800611795851,RH,SomMot,unknown_subregion,SomMot,unknown,fs8_thickness_schaefer200_7,SomMot
LH_DorsAttn_Post_5,-0.028103292448633792,0.022571511052225556,-1.2450780270584854,0.21324944370380136,1998,6.40128590774865e-17,0.9999999999999999,0.3589698969013989,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_1,-0.020363779778862827,0.022570992967584417,-0.9022101866811307,0.36705424526804475,1998,2.13376196924955e-17,0.9999999999999999,0.4495311231413345,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_6,-0.022967749958852476,0.022565264807119144,-1.0178364914027667,0.3088792073518114,1998,2.0626365702745652e-16,1.0,0.4104842097701704,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_2,-0.02698926839717892,0.022562749183114666,-1.1961870505291499,0.2317658602455506,1998,-1.066880984624775e-16,1.0,0.36231790191143737,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_Post_7,-0.025995272477858145,0.022547593392239492,-1.1529067437771556,0.24908691960846277,1998,2.8450159589994e-17,1.0,0.37801130609801636,LH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
