roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_LimbicB_OFC_4,-0.1730337884024641,0.018478225438623496,-9.36419944529879,1.4935056350760627e-20,2892,5.749204708432346e-16,1.0,3.4282742986973255e-20,RH,LimbicB,orbitofrontal,LimbicB,frontal,spm_thickness_schaefer200_17,Limbic
LH_ContA_PFCd_1,-0.1687867835801428,0.018527316408842365,-9.11015820400128,1.4976801933072837e-19,2892,-6.584559238717388e-16,1.0,3.361459989423015e-19,LH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
RH_LimbicA_TempPole_1,-0.22651472140245937,0.018305575225669543,-12.374083775571407,2.6310231679823436e-34,2892,-5.01212718171025e-16,1.0,1.714408644943334e-33,RH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
LH_ContA_PFClv_1,-0.2348615653011526,0.018274284012962137,-12.852025564151399,8.382985755610894e-37,2892,4.668157669239939e-16,1.0,6.773452490533603e-36,LH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
RH_LimbicA_TempPole_2,-0.18860852772088602,0.01848664218678159,-10.202422149747983,4.919017297969503e-24,2892,-8.648376313539255e-16,1.0,1.380057630819222e-23,RH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
LH_ContA_PFCl_1,-0.20835158453270666,0.018370294003518424,-11.341766467798584,3.347361215809842e-29,2892,1.926229269833743e-15,1.0,1.3523339311871761e-28,LH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
RH_LimbicA_TempPole_3,-0.14568696378981286,0.018596927858997754,-7.833926382594699,6.590072970590577e-15,2892,2.456925089073652e-17,1.0,1.1186510420666358e-14,RH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
LH_ContA_PFCl_2,-0.2076226243602887,0.01841584828488417,-11.274127650731488,7.002288669369017e-29,2892,9.139761331353985e-16,0.9999999999999998,2.720119829254888e-28,LH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
RH_LimbicA_TempPole_4,-0.04269349154915946,0.018800058561534,-2.2709233276811593,0.023224938103836672,2892,-7.739314030582004e-16,1.0,0.023575062798869385,RH,LimbicA,temporal_pole,LimbicA,temporal,spm_thickness_schaefer200_17,Limbic
LH_ContA_PFCl_3,-0.1580180270753517,0.018565489174419695,-8.511385053784391,2.7202103371538622e-17,2892,3.9310801425178436e-17,1.0,5.283485462548848e-17,LH,ContA,prefrontal,ContA,frontal,spm_thickness_schaefer200_17,Cont
