component,roi,loading,explained_variance_ratio
1,lh_lh_L_MF1_A,0.08259166797801565,0.7505594389507239
1,lh_lh_L_MF2_A,0.08610795753681451,0.7505594389507239
1,lh_lh_L_MF3_A,0.08666958773786583,0.7505594389507239
1,lh_lh_L_MF4_A,0.08711735508296391,0.7505594389507239
1,lh_lh_L_MF5_A,0.08582217595397365,0.7505594389507239
1,lh_lh_L_MF6_A,0.08492971034906356,0.7505594389507239
1,lh_lh_L_MF7_A,0.08268511688020128,0.7505594389507239
1,lh_lh_L_MF8_A,0.07973501678852668,0.7505594389507239
1,lh_lh_L_OP_A,0.08842638517330785,0.7505594389507239
1,lh_lh_L_TR1_A,0.08531435920904243,0.7505594389507239
1,lh_lh_L_TR2_A,0.08646812904936618,0.7505594389507239
1,lh_lh_L_TR3_A,0.08556446851806948,0.7505594389507239
1,lh_lh_L_OR_A,0.08471736970600789,0.7505594389507239
1,lh_lh_L_FP1_A,0.08114601753684351,0.7505594389507239
1,lh_lh_L_FP1_B,0.0523053411159446,0.7505594389507239
1,lh_lh_L_FP2_A,0.08113611323662329,0.7505594389507239
1,lh_lh_L_FP3_A,0.08629611489269781,0.7505594389507239
1,lh_lh_L_FP4_A,0.08653606587270088,0.7505594389507239
1,lh_lh_L_FO1_A,0.07398702104496625,0.7505594389507239
1,lh_lh_L_FO2_A,0.07961384950519618,0.7505594389507239
1,lh_lh_L_FO3_A,0.0827800609575514,0.7505594389507239
1,lh_lh_L_FO4_A,0.08934356695139867,0.7505594389507239
1,lh_lh_L_FO6_A,0.07938379850721507,0.7505594389507239
1,lh_lh_L_LOT_A,0.08325802388978114,0.7505594389507239
1,lh_lh_L_MOT_A,0.0864217301525086,0.7505594389507239
1,lh_lh_L_PH_A,0.08245493282133362,0.7505594389507239
1,lh_lh_L_L_A,0.0815499412743203,0.7505594389507239
1,lh_lh_L_CG_A,0.08915143740772336,0.7505594389507239
1,lh_lh_L_H_A,0.07464834880245948,0.7505594389507239
1,lh_lh_L_A_A,0.0637751751812156,0.7505594389507239
1,lh_lh_L_I1_A,0.0804394643082044,0.7505594389507239
1,lh_lh_L_I2_A,0.08225297637760383,0.7505594389507239
1,lh_lh_L_I3_A,0.0814048481469184,0.7505594389507239
