roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_Vis_5,-0.5000975614157809,0.05033193545563598,-9.935989087019736,1.3539898392509697e-22,1554,1.719202500938209e-15,1.0,1.7645545001851347e-22,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_5,-0.6259531731028044,0.0490538394294111,-12.760533739740321,1.564604142658975e-35,1554,1.7466365833999889e-15,1.0,2.469140912633695e-35,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_6,-0.47067279620048524,0.05059578441745646,-9.302608935105166,4.5158885301135857e-20,1554,-6.584179790827183e-16,1.0,5.66589741045307e-20,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_6,-0.2737827181071341,0.05097591858556328,-5.370824610989378,9.031320027673635e-08,1554,-3.1091960123350586e-16,1.0,9.808207771989647e-08,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_7,-0.2733240489068586,0.05034283153982922,-5.429254583954333,6.560213119869905e-08,1554,8.413118621612512e-16,1.0,7.201973098987613e-08,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_7,-0.43773813348749313,0.05066965242460508,-8.639059329227377,1.3864013222131638e-17,1554,1.4631510646282628e-15,1.0,1.6669825421848755e-17,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_8,-0.7565763894067254,0.048233038196165805,-15.685853881517836,1.4122477139530046e-51,1554,6.584179790827183e-16,1.0,3.7536057660329857e-51,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_8,-0.5990847170089384,0.049383855121492355,-12.13118569895145,2.025003062986061e-32,1554,-6.949967556984249e-16,0.9999999999999999,3.052616557635704e-32,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_9,-0.6018938784608309,0.04914876276381869,-12.246368873072031,5.576635230296792e-33,1554,6.309838966209384e-16,1.0,8.469776815939488e-33,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_9,-0.24617206025656843,0.04932134497491616,-4.991187089114593,6.678355701441672e-07,1554,1.4631510646282628e-15,1.0,7.175680062187329e-07,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_10,-0.47371460340985444,0.04837174046840975,-9.793209812643074,5.163406149629258e-22,1554,0.0,1.0,6.6859489886225e-22,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_10,-0.47317586897072,0.049465614058866895,-9.565753462751191,4.2070664014164235e-21,1554,-1.2436784049340234e-15,0.9999999999999998,5.311421331788235e-21,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_11,-0.812433367248855,0.0477619270382117,-17.010062567175556,1.2690236903341882e-59,1554,1.30769126401151e-15,1.0,5.12685570895012e-59,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_11,-0.7250525148017204,0.048813251332023744,-14.853600098669364,9.267554199845933e-47,1554,4.389453193884789e-16,0.9999999999999999,1.9915382429456154e-46,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_12,-0.36821481831945385,0.04969118684499536,-7.410062864226769,2.0661560307919636e-13,1554,-7.864436972376914e-16,1.0,2.371383626249867e-13,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_12,-0.554568579351067,0.049572543072593796,-11.187010893085702,5.405947862303974e-28,1554,7.772990030837647e-16,1.0,7.231797802552336e-28,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_13,-0.38815884872229767,0.05056802521102897,-7.675974038979074,2.88845488013988e-14,1554,7.81871350160728e-16,1.0,3.372646738660438e-14,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_13,-0.332680091149179,0.049951162422161265,-6.66010709295491,3.789355545705521e-11,1554,5.944051200052318e-16,1.0,4.3002798889467144e-11,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_Vis_14,-0.6273053776606313,0.049384014554288494,-12.702599886265348,3.0630587886614103e-35,1554,7.772990030837647e-16,1.0,4.7595221177661913e-35,LH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
RH_Vis_14,-0.3470155674517248,0.050995701461481115,-6.804800355846426,1.441563187944919e-11,1554,-1.0973632984711972e-15,1.0,1.6451738077111506e-11,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
LH_SomMot_1,-0.7597202512973339,0.04649796967807483,-16.338783318007206,1.7351957446811886e-55,1554,1.1339420750869037e-15,1.0,5.653379684283873e-55,LH,SomMot,unknown_subregion,SomMot,unknown,spm_thickness_schaefer200_7,SomMot
RH_Vis_15,-0.7929712288616386,0.04790242928643644,-16.55388339743697,8.444830558182084e-57,1554,4.938134843120387e-16,0.9999999999999999,2.8912809707674254e-56,RH,Vis,unknown_subregion,Vis,unknown,spm_thickness_schaefer200_7,Vis
