roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
RH_Limbic_OFC_1,-0.26963196024171393,0.05162117969511718,-5.223281642035357,1.996524010536832e-07,1554,-7.407202264680581e-16,1.0,2.9654253685914713e-07,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Limbic_TempPole_4,-0.7185600871867467,0.04780784739772497,-15.03017028164587,9.142688254957515e-48,1554,5.486816492355986e-17,1.0,3.693646055002836e-46,LH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
RH_Limbic_OFC_2,-0.30534901357053934,0.05123822587450333,-5.959398639570855,3.1286106239510107e-09,1554,-9.16755588931146e-16,0.9999999999999998,5.310750807042892e-09,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_1,-0.6029556283048546,0.049543612281326595,-12.17019915465699,1.309822742746976e-32,1554,7.132861440062781e-16,1.0,1.2026554274313144e-31,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_OFC_3,-0.3630836169814499,0.05122979294566053,-7.087352809849786,2.069006792646043e-12,1554,3.2235046892591417e-16,1.0,4.097444824651967e-12,RH,Limbic,orbitofrontal,Limbic,frontal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_2,-0.6182566082645655,0.049829602674856255,-12.407415975173617,9.039294574081559e-34,1554,4.84668790158112e-16,1.0,9.61019738928671e-33,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_1,-0.7837462879471747,0.04745023216556541,-16.51722767577813,1.416262922555091e-56,1554,1.2962603963191017e-15,0.9999999999999998,7.15212775890321e-55,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Par_3,-0.49941564425325685,0.05047218896501862,-9.894867936070556,1.9942624662549855e-22,1554,-4.755240960041855e-16,1.0,9.155477685988797e-22,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_2,-0.6357812195687131,0.04931308234801539,-12.892749536154279,3.346681188721088e-36,1554,1.28025718154973e-15,1.0,4.506864000811065e-35,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_Temp_1,-0.6510296703611096,0.04940468386127652,-13.177488842740836,1.1576981317483732e-37,1554,4.572347076963322e-16,1.0,1.67039301866551e-36,LH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
RH_Limbic_TempPole_3,-0.8541020924654982,0.04704362242651586,-18.15553412791802,6.157431866355492e-67,1554,3.0634725415654256e-16,0.9999999999999999,6.219006185019047e-65,RH,Limbic,temporal_pole,Limbic,temporal,fs8_thickness_schaefer200_7,Limbic
LH_Cont_OFC_1,-0.333744458902614,0.05128511103611694,-6.507628669607021,1.02813342835207e-10,1554,-4.572347076963322e-16,1.0,1.8880268411556192e-10,LH,Cont,orbitofrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_1,-0.43432580445107055,0.050904025633588,-8.532248659023333,3.3657513810023236e-17,1554,1.4402893292434464e-15,1.0,1.0459719676345683e-16,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_1,-0.3019950497405948,0.05107115236588999,-5.913221765136729,4.1198983042553096e-09,1554,-1.9203857723245952e-16,0.9999999999999998,6.935162145496438e-09,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_2,-0.5392921275408393,0.05027950631089291,-10.725883508207861,6.10754173743381e-26,1554,2.743408246177993e-17,1.0,3.8553857217550926e-25,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_2,-0.43215958417685174,0.05068113179200882,-8.527031044815633,3.5139036576444124e-17,1554,-9.967716627780042e-16,0.9999999999999999,1.0754674830972293e-16,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Par_3,-0.5218116515911367,0.05052282657246071,-10.328235512372718,3.1438618292688725e-24,1554,3.657877661570657e-17,1.0,1.671210761874506e-23,RH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_3,-0.39296929936293945,0.05101839442495469,-7.702502279662605,2.3655817285144092e-14,1554,1.4631510646282628e-15,0.9999999999999999,5.6217354018813016e-14,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_Temp_1,-0.6268653430619644,0.04949925816665291,-12.664136115968633,4.7782622088670024e-35,1554,5.166752196968554e-16,1.0,5.6776998011243205e-34,RH,Cont,temporal,Cont,temporal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_4,-0.40668742794771856,0.0509770874282125,-7.977847469619136,2.8706803916749945e-15,1554,-5.12102872619892e-16,0.9999999999999999,7.6299663041888e-15,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCv_1,-0.2269141004626217,0.051773453956379216,-4.3828271657093625,1.2503101606884351e-05,1554,7.95588391391618e-16,1.0,1.530682742176145e-05,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_PFCl_5,-0.4231999951187679,0.05092678552615311,-8.30996872758514,2.0657603501836305e-16,1554,-1.3259806523193633e-16,1.0,5.877233672353427e-16,LH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_1,-0.23841994307620729,0.051483799004676194,-4.630970279690354,3.943910130238987e-06,1554,-2.7662699815628097e-16,1.0,5.010502178039467e-06,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_pCun_1,-0.4702004007803965,0.05078113411339971,-9.259352099746112,6.634159987047612e-20,1554,0.0,1.0,2.6276476811443485e-19,LH,Cont,precuneus,Cont,parietal,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_2,-0.331117482157762,0.05148403986321642,-6.431458817868217,1.6795451849396653e-10,1554,-2.3776204800209273e-16,1.0,3.0291797085518965e-10,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_Cing_1,-0.21130906542069816,0.051913505179481886,-4.070406432586934,4.9298056533821e-05,1554,8.596012504691045e-16,1.0,5.823513111012774e-05,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_3,-0.2854797270915533,0.051404105885353706,-5.5536366633485885,3.287446956348047e-08,1554,9.556205390853342e-16,1.0,5.35535713856698e-08,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Cont_Cing_2,-0.09107038138658098,0.052094788699392276,-1.7481668255167218,0.08063325289955599,1554,2.1947265969423944e-16,1.0,0.08352777992671953,LH,Cont,unknown_subregion,Cont,unknown,fs8_thickness_schaefer200_7,Cont
RH_Cont_PFCl_4,-0.2800399678990954,0.051641058792855604,-5.422816155307764,6.796457855186607e-08,1554,5.486816492355986e-17,1.0,1.064251540114492e-07,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_1,-0.7142806582281676,0.04818724092265269,-14.823024612981861,1.3811919596208348e-46,1554,3.200642953874325e-16,0.9999999999999999,4.650012930723477e-45,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_5,-0.3705188154759111,0.05113031997351273,-7.246557730674336,6.716411565690557e-13,1554,-3.8864950154188234e-16,1.0,1.4132449336140545e-12,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
LH_Default_Temp_2,-0.6749025470892502,0.04912587735660313,-13.738228880680438,1.2984968000193251e-40,1554,-4.5723470769633215e-18,1.0,2.6229635360390368e-39,LH,Default,temporal,Default,temporal,fs8_thickness_schaefer200_7,Default
RH_Cont_PFCl_6,-0.39637025124090364,0.05099403073032995,-7.772875482956335,1.3885867796184291e-14,1554,6.812797144675349e-16,0.9999999999999999,3.420664993694179e-14,RH,Cont,prefrontal,Cont,frontal,fs8_thickness_schaefer200_7,Cont
