roi,coef,se,t,p,n,mean_roi,std_roi,q,hemisphere,roi_group,anatomical_group,network,lobe,group_source,network_7_like
LH_DorsAttn_FEF_2,0.42929594242185026,0.07607714348568513,5.642903015971251,2.1629166693144797e-08,1030,6.622534236210643e-16,0.9999999999999999,3.8664528070931403e-08,LH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_8,0.38829549078702436,0.07724267430826763,5.0269555561654515,5.878609075444148e-07,1030,1.2417251692894955e-16,1.0,8.796140986960874e-07,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_DorsAttn_PrCv_1,0.3676238190863033,0.0767491598764886,4.789939325432558,1.9140306424494897e-06,1030,1.0796110499655891e-15,1.0,2.666442688102048e-06,LH,DorsAttn,precentral,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
RH_DorsAttn_Post_9,0.4185359469743401,0.07748568038660993,5.401461855740071,8.216831669895587e-08,1030,-2.9318510941557535e-17,1.0,1.3717355349743045e-07,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_1,0.5697178789114452,0.07533563376949992,7.562395780124158,8.77311530755739e-14,1030,-2.079889658559905e-15,1.0,3.6166720247481485e-13,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_Post_10,0.3139523884484239,0.07777853453154034,4.036491434807268,5.829505784812176e-05,1030,2.6214198018333792e-16,1.0,7.314038313863724e-05,RH,DorsAttn,postcentral,DorsAttn,parietal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_2,0.4871785359690551,0.07561168701949314,6.443164478574028,1.7968825367915964e-10,1030,2.0350495830022287e-16,1.0000000000000002,4.2702384991988526e-10,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_1,0.40576607981287843,0.07640400103858618,5.310796218747171,1.338363442098878e-07,1030,-4.725454116462802e-16,1.0,2.1456302801902646e-07,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_ParOper_3,0.4874344725227151,0.07551743299146696,6.454595359164187,1.6712705331817313e-10,1030,-6.976080985800013e-16,1.0,4.019007710746545e-10,LH,SalVentAttn,parietal_operculum,SalVentAttn,unknown,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_FEF_2,0.3303753107278845,0.07714327310171848,4.282619824702834,2.0205542965297022e-05,1030,1.4245347081015601e-15,1.0,2.6503374538896093e-05,RH,DorsAttn,frontal_eye_field,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_1,0.47781343043085467,0.07659039745109615,6.2385553063090455,6.45005324163737e-10,1030,-3.742421690775285e-16,0.9999999999999999,1.4162073421855964e-09,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_DorsAttn_PrCv_1,0.3721846660743749,0.07646280332176338,4.867525776006189,1.307790034227384e-06,1030,1.8625877539342433e-16,1.0,1.8603773726333207e-06,RH,DorsAttn,precentral,DorsAttn,frontal,fs8_thickness_schaefer200_7,DorsAttn
LH_SalVentAttn_FrOperIns_2,0.2798966577397742,0.07793040077038146,3.59162348676324,0.000344216210798477,1030,-5.432547615641542e-16,0.9999999999999998,0.0004066179800075576,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
RH_SalVentAttn_TempOccPar_1,0.5279980216530267,0.07689820280283695,6.866194558626897,1.1409249880804638e-11,1030,8.105705966195318e-17,0.9999999999999999,3.545643809111595e-11,RH,SalVentAttn,temporo_occipital,SalVentAttn,temporal,fs8_thickness_schaefer200_7,SalVentAttn
LH_SalVentAttn_FrOperIns_3,0.41358394363770606,0.0772686278291948,5.352546761305881,1.0700521976070216e-07,1030,7.60556666189816e-16,1.0,1.7292043513329467e-07,LH,SalVentAttn,operculo_insular,SalVentAttn,insula,fs8_thickness_schaefer200_7,SalVentAttn
